prioridade,vendas,titulo,preco_atual_usd,url_loja,imagem_para_busca,status_12jun_23h,obs
1,10,Pointy News High Heel Shoes,108.05,https://thebbsbox.com/products/pointy-news-high-heel-shoes,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/ebM1bOA9yH6RqDy.webp,PENDENTE,
2,8,Chic Elise Midi Dress ⚠️foto 664px,38.00,https://thebbsbox.com/products/chic-elise-midi-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/Pwy7bB2Vrm1YlhI4kXrL.webp,CONCLUIDO,margem 90%
3,6,Anti-theft Crossbody Bag,35.95,https://thebbsbox.com/products/anti-theft-crossbody-bag,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/XBZy3sZEjKVu4U8.webp,PENDENTE,
4,4,Floral Rhinestone Dress,59.50,https://thebbsbox.com/products/floral-rhinestone-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/ge5RQogwdKSIasLC.webp,PARCIAL,faltam White e Red (8 var)
5,3,Women's Genuine Leather Handbag,54.13,https://thebbsbox.com/products/womens-genuine-leather-handbag,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/c7Aibl7z4tQTBzE.webp,CONCLUIDO,margem 86%
6,3,High Cut Hollow Out Micro Swimwear,32.78,https://thebbsbox.com/products/high-cut-hollow-out-micro-swimwear,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/w0VijFe3BgIKUH9.webp,PARCIAL,faltam 66/72 var - produto CJ tem poucas cores; conectar 2o produto CJ
7,3,Floral Embroidery - Women's Party Dress ⚠️foto 735px,81.20,https://thebbsbox.com/products/elegant-luxury-floral-embroidery-party-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/3axfhqFo9lkS29R.webp,CONCLUIDO,margem 80%
8,2,Alicia Mini Dress,46.60,https://thebbsbox.com/products/alicia-mini-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/4aYjrNZ02K5RBqh.webp,PARCIAL,faltam White XS e White XL
9,2,Corduroy Crossbody Bags For Women,29.97,https://thebbsbox.com/products/corduroy-crossbody-bags-for-women,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/F4GluLtr1eJNKMQ.jpg,PENDENTE,
10,2,Floral Print Faux Leather Jacket ⚠️foto 750px,107.83,https://thebbsbox.com/products/floral-print-faux-leather-jacket,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/jaEyH9IK0nFWf3O.webp,PENDENTE,
11,2,Palazzo Elegant Pants,30.65,https://thebbsbox.com/products/palazzo-elegant-pants,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/LT2I71CJKcn4Odk.webp,CONCLUIDO,margem 92%
12,2,Chic Colorful Floral Print Maxi Dress ⚠️foto 553px,68.89,https://thebbsbox.com/products/chic-colorful-floral-print-maxi-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/iFZnk3meKCeIHXK.webp,PENDENTE,
13,1,Plush Baseball Cap,29.97,https://thebbsbox.com/products/plush-baseball-cap,https://cdn.shopify.com/s/files/1/0677/7343/2063/products/3f6a6c31d0950a358da27a0eda2132cb.jpg,PENDENTE,
14,1,Sleeveless Elegant Flower and Solid Dresses,31.27,https://thebbsbox.com/products/sleeveless-elegant-flowers-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/eCm5rmlQLMNkTZx.webp,PARCIAL,faltam Mint/Light Green/Lavender + todos 3XL (24 var)
15,1,Women's 5A Heart CZ Tennis Necklace,56.36,https://thebbsbox.com/products/5a-heart-cz-tennis-necklace,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/QsmI2KN7hWoVdxb.webp,PENDENTE,
16,1,Hooded Crop Top Sweatshirt Lace Up,51.18,https://thebbsbox.com/products/hooded-crop-top-womens-sweatshirt-long-sleeve-lace-up,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/WMDSb2W0qXKVCfB.webp,PENDENTE,
17,1,Fur Two Piece Outfits Backless Crop Tops,67.60,https://thebbsbox.com/products/fur-two-piece-outfits-sexy-backless-crop-tops,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/ocmBPl1fDptjTCs.webp,PENDENTE,
18,1,Long Sleeve Cotton Blouse,33.57,https://thebbsbox.com/products/long-sleeve-blouse-chic-casual-womens-shirt,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/YUHVMlbfY4WdIEO.webp,PENDENTE,
19,1,Fashion Women's Hooded Leather Jacket,55.55,https://thebbsbox.com/products/fashion-womens-hooded-leather-jacket,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/bYwDztyopzFM0oQ.webp,PENDENTE,
20,1,Dragon Print Lace-Up Crop Top,26.69,https://thebbsbox.com/products/dragon-printed-women-sexy-crop-top,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/gFl9XbkHBCY4jbo.webp,PENDENTE,
21,1,Women's Hot Pink Trench Coat,63.93,https://thebbsbox.com/products/womens-hot-pink-trench-coat,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/CsQ0drfSTs4bYqM.webp,CONCLUIDO,margem 89%
22,1,Printed Long Sleeve Shirt Dress,43.18,https://thebbsbox.com/products/fashion-autumn-shirt-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/AXlSCU3L1ygUIy3.webp,PENDENTE,
23,1,Annie's High Waist baggie fashion pants ⚠️foto 750px,45.69,https://thebbsbox.com/products/annies-high-waist-baggie-fashion-pants,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/ev8YZPcNJIW3RXA.webp,PENDENTE,
24,1,Knitted Two Piece Set,64.18,https://thebbsbox.com/products/knitted-two-piece-set,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/OGkK0ULoPqbx9pVvsi5J.webp,PENDENTE,
25,1,Liilo Mesh Top,29.97,https://thebbsbox.com/products/liilo-mesh-top,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/xYMLPBpMQASQLEU.webp,PENDENTE,
26,1,Minimalist Wave Ring,24.97,https://thebbsbox.com/products/minimalist-wave-ring,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/eDj6GHfIXNv6sW6.webp,PENDENTE,
27,1,Women's Short Faux Fur Coat (faux ✓),111.82,https://thebbsbox.com/products/womens-short-faux-fur-coat,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/5k7zVJaYhNdEBkua.webp,PENDENTE,
28,1,Stainless Steel Hollow Drop Earrings,24.97,https://thebbsbox.com/products/stainless-steel-hollow-drop-earrings,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/3tdPYZwDCjDtjmpf.webp,PENDENTE,
29,1,Y2K Zipper Denim Overalls,82.08,https://thebbsbox.com/products/y2k-zipper-denim-overalls,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/yyPvgebVgvvRdaqZ.webp,CONCLUIDO,margem 81%
30,1,Women's Square Collar Pearl Ruffled Short Dress,58.91,https://thebbsbox.com/products/womens-square-collar-pearl-ruffled-short-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/6gSTpNdZ1g5SxP3y.webp,PENDENTE,
31,1,Large Leather Tote Bag ⚠️foto 564px,57.65,https://thebbsbox.com/products/large-leather-tote-bag-for-women,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/brHZhyhzZgyfzxgB.webp,PENDENTE,
32,1,Hooded Zipper Jacket + Bottom Set ⚠️foto 478px,59.75,https://thebbsbox.com/products/hooded-zipper-jacket-with-tight-fitting-bottom-set,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/EJ5BjrSINe0oqA4a.webp,PENDENTE,
33,1,Slim Solid Color Commute Princess Dress,40.19,https://thebbsbox.com/products/womens-fashion-slim-solid-color-commute-princess-dress,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/x4AxrNXh3cRneUWM.webp,PENDENTE,
34,1,Women's Outer Wear Underwear Vest,29.97,https://thebbsbox.com/products/womens-outer-wear-underwear-vest,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/P3AfppKpHTPZRtqd.webp,PENDENTE,
35,1,French Retro Biker Messenger Bag ⚠️foto 352px,81.73,https://thebbsbox.com/products/french-retro-biker-messenger-bag,https://cdn.shopify.com/s/files/1/0677/7343/2063/files/MMFltBjkJCLR4j85.webp,PENDENTE,
